wallet,final_score,score_longevity,score_activity_frequency,score_time_consistency,score_repayment_ratio,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_size_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x1da75fb0da32653fdab9ddecdb42f2ed61f8a28b,68.49617949836453,0.00016365423642820904,1.0,0.9978920080588625,1.0,1.0,0.0,0.6666666666666666,-0.027508866584617857,0.0,0.0,4.63721346237734,68.49617949836453
0xd3b84089b3e347bc29329bbf94e529c56bd500e6,68.49413304957844,1.078132927447996e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.02960776608121034,0.0,0.0,4.6370599787183835,68.49413304957844
0xd2ba150e88d26cd203fb54b324a05d90b5870302,68.49265611601217,4.6581684424150174e-05,1.0,0.9994321190674603,1.0,1.0,0.0,0.6666666666666666,-0.02919615871763785,0.0,0.0,4.636949208700913,68.49265611601217
0x0c5c53aaf01295ffaed785e6a65295e71e09c405,68.49238032567322,4.1888635210553024e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.02978003087638555,0.0,0.0,4.636928524425492,68.49238032567322
0xdb743b76aa30a0329729337f7cc457baa2f29dee,68.48874116881062,1.1574074074074073e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03002265307994447,0.0,0.0,4.636655587660797,68.48874116881062
0x1d7c5828629b3a6d0bad050f3934d6358c0889db,68.4865221774469,1.2683916793505834e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.030177630197316407,0.0,0.0,4.636489163308518,68.4865221774469
0xd71c552a4954673a30893bf1db0a77f1afa1accd,68.48644203600487,0.0035290461694571285,0.7763361247888437,0.9493701041650132,1.0,1.0,0.0,1.0,-0.09275212242294725,0.0,0.0,4.636483152700366,68.48644203600487
0x433e8219d9adfb60daddff9d58e117b9714e9495,68.48504018279658,0.0008058092338914256,1.0,0.9831814239649471,1.0,1.0,0.0,0.6666666666666666,-0.014275886155761423,0.0,0.0,4.636378013709743,68.48504018279658
0x4645f1f398c6b50c51d4fac3581f3b3bdabffc4b,68.48343653375292,0.0004972412480974125,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.030906167883294262,0.0,0.0,4.6362577400314695,68.48343653375292
0xe5c755f3ee557b21b69648c090decdf7d6d71b4a,68.48098520023096,4.1888635210553024e-05,1.0,0.9991634572800926,1.0,1.0,0.0,0.6666666666666666,-0.029798122564648193,0.0,0.0,4.636073890017322,68.48098520023096
0x215a0a9948af67b867dcaef173dc1dfee64d18ea,68.47985692139092,0.00026671106037544394,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.030944108622722077,0.0,0.0,4.63598926910432,68.47985692139092
0x2a19d72fe5120e77604ae83a00f39102fc003230,68.47816461104958,1.807034880771182,0.000606457806996628,1.0,1.0,0.0,0.0,0.3333333333333333,-0.005112326082793493,0.5,0.0,4.635862345828719,68.47816461104958
0x6793f5441f0f62c1397a099fdd799ff14d999176,68.4763083365414,6.944444444444444e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03101298587050716,0.0,0.0,4.635723125240604,68.4763083365414
0x2bffc21d5942e3946caf3fb3c8a8d5b9701d39a4,68.47621090653845,0.0003330479452054795,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03128389662148852,0.0,0.0,4.635715817990384,68.47621090653845
0x38885d2397cae1083c52da70e91dfbf9d1963ca3,68.47391808947185,3.4246575342465754e-06,1.0,0.9999228355704365,1.0,1.0,0.0,0.6666666666666666,-0.031049070184248205,0.0,0.0,4.635543856710389,68.47391808947185
0x61b71d0761126dcbbc246b550dc523121903d0ed,68.47349740664964,0.00014840182648401826,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03130276299442824,0.0,0.0,4.6355123054987235,68.47349740664964
0x8e1f248743c482f217f3d0718790201bd79b906c,68.47263954465367,1.8440169964485031,0.000594295178986713,1.0,1.0,0.0,0.0,0.3333333333333333,-0.042496659111796606,0.5,0.0,4.635447965849026,68.47263954465367
0xc9139f61681498f42d85c936fccbe2c1a9683346,68.4682224809519,2.980720446473871e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03155296131572213,0.0,0.0,4.635116686071392,68.4682224809519
0x8f0d19d072a451734807d0c571ef5943d314d96c,68.46552805564714,5.390664637239979e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03175745315776925,0.0,0.0,4.634914604173535,68.46552805564714
0xf45f4f634746d69ffdd6b369fa416a617cdc64ae,68.46384869165138,1.5220700152207001e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.031879536862829086,0.0,0.0,4.634788651873853,68.46384869165138
0x64892819e33a799957859ec97350ed28c72a1b75,68.46282741658469,6.0248604769152715e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03196063528329244,0.0,0.0,4.634712056243852,68.46282741658469
0xd114911a9596b5e9b24ce56d37f3ae65fe9d97f3,68.46051235959827,0.0009479642313546424,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03307620392815095,0.0,0.0,4.63453842696987,68.46051235959827
0x54fe641870fb4f06c944faf4df73453dc43248ac,68.45801489864346,6.849315068493151e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03232239858347715,0.0,0.0,4.634351117398259,68.45801489864346
0xba04aa5c901c766bc54b9f9f1e9d39c52b548d9f,68.45401215365592,0.001028824200913242,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03364457934338626,0.0,0.0,4.634050911524194,68.45401215365592
0x5a0323449952f666d269170a8489b50a91cd2e59,68.45331686391381,8.878741755454084e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03266878974730637,0.0,0.0,4.633998764793536,68.45331686391381
0x223ff7cdda3c230a28b684dd51c15ef250086e53,68.45173430549013,0.0001302955352612887,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03291688929016774,0.0,0.0,4.633880072911761,68.45173430549013
0x6610606645edd4f6265a34a24955ca095bf5bc66,68.45087657730171,0.00042005961440892947,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.033270982983447064,0.0,0.0,4.633815743297628,68.45087657730171
0xbf919c4dcab5db64142f012c6991bf4f6ae29c13,68.4491567583678,6.817605276509387e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0329867273943582,0.0,0.0,4.6336867568775855,68.4491567583678
0x49dda8db24e51826bc4e085051292dad5d7efed4,68.43665296853403,2.536783358701167e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03392023080997331,0.0,0.0,4.632748972640052,68.43665296853403
0x4862f766f2c66175bfbd73a0ee38d345e2c57253,68.43582071512178,2.092846270928463e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.033982205878805564,0.0,0.0,4.632686553634133,68.43582071512178
0x084cec340ba97af2d4082be6bbc8cb3e50d04ae2,68.43250907925484,0.0001347666159309995,1.0,0.9974676036904762,1.0,1.0,0.0,0.6666666666666666,-0.031830856028960866,0.0,0.0,4.6324381809441135,68.43250907925484
0xab1348b382eaec3d4a05cb85c999fc205b45292c,68.432415855675,0.0001267123287671233,1.0,0.9979001921643519,1.0,1.0,0.0,0.6666666666666666,-0.03226238198416053,0.0,0.0,4.632431189175626,68.432415855675
0x9325564ade7683706107685cf1993678b1163261,68.43221008788485,6.437087772704211e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03425734716307498,0.0,0.0,4.632415756591365,68.43221008788485
0x0cf295f3bbc628cf79c63c8dd977124f8cc7c023,68.43103738934279,6.4117199391172e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03440297966534904,0.0,0.0,4.63232780420071,68.43103738934279
0x20a4781bb1a0ecf5b88814c0ad40b5775af3b479,68.42714820537452,0.0008894913749365803,1.0,0.9741253634689153,1.0,1.0,0.0,0.6666666666666666,-0.009645406107429248,0.0,0.0,4.632036115403089,68.42714820537452
0x4514cb6c51c5d738fd5b36aa4d40f4295a174a61,68.42609561898189,0.00031855657026889906,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03502805181329445,0.0,0.0,4.631957171423641,68.42609561898189
0x2bb64973fdfa422d9d22827dd90d7306232a318c,68.42321229472856,0.00010946220192795536,1.0,0.9979298378339947,1.0,1.0,0.0,0.6666666666666666,-0.03296504459794778,0.0,0.0,4.631740922104642,68.42321229472856
0xa66cc33b4fb8c6aa64429238058167902d0ad942,68.42317932496752,8.317478437341451e-05,1.0,0.9982476927579365,1.0,1.0,0.0,0.6666666666666666,-0.033259084836413114,0.0,0.0,4.631738449372564,68.42317932496752
0x81da4f0bcea8d330d790da28bf5349d29ad51fda,68.42245711314312,1.832825976661593e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03500071144069904,0.0,0.0,4.631684283485734,68.42245711314312
0x8f1f45d3bbe12c39ed0c2c7c50f6aac18a568805,68.4217659023212,1.1415525114155251e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03503536554508804,0.0,0.0,4.63163244267409,68.4217659023212
0x42ec791d92ffda99a0411616bb602b3e3bd2bd35,68.42144668918182,0.00021093353627600202,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03526909851430614,0.0,0.0,4.631608501688636,68.42144668918182
0xaa92c29a211cce312f2864e83d532f72cb53a29b,68.42103428495948,3.392947742262811e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03509248824244922,0.0,0.0,4.6315775713719605,68.42103428495948
0x119aa1bfc4203f448e0fb4cd620cab605382853a,68.42090159185989,0.0005020928462709284,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03560114012344631,0.0,0.0,4.631567619389492,68.42090159185989
0x979aee52a0bb8a69ea0a05b0bfb310c240b41ae5,68.41908082421058,0.0001115550481988838,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03534715989907142,0.0,0.0,4.631431061815794,68.41908082421058
0x8de3c79efb0a3bae779e2cc5b6f5023913fca547,68.41846433628224,0.0001254439370877727,1.0,0.9987882283730158,1.0,1.0,0.0,0.6666666666666666,-0.03419551375560249,0.0,0.0,4.631384825221168,68.41846433628224
0x78b037b39704e88a82dd23cfbe1f57f6aef8ebc5,68.41829493735017,1.2113140537798073e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.035306659505942764,0.0,0.0,4.631372120301262,68.41829493735017
0x5d9aeb431f343b9c263a1a483521627739685814,68.41751164538282,4.5693810248604767e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03539898707320353,0.0,0.0,4.631313373403712,68.41751164538282
0x097468a54d3ad75a857eb7506c706c06b120ac67,68.41458826654845,9.791983764586505e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03567046651317945,0.0,0.0,4.6310941199911335,68.41458826654845
0x0b2bd9f2bd33b35eb77ea04ce109bc7f57b81b8f,68.41444964687831,2.7904616945712835e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.035585733612488554,0.0,0.0,4.631083723515873,68.41444964687831
0xd5798a54b03b1a595ac1b64e91d09590e1e43abe,68.41441493327589,0.0004503107559614409,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03603585742693645,0.0,0.0,4.631081119995692,68.41441493327589
0xe1a4471e8b7670539bd98f82508e775823f5a84b,68.41014543183248,1.147894469812278e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.035917238223929976,0.0,0.0,4.630760907387435,68.41014543183248
0x7d6bd816cb495bc5e6f82770441e497f7f4a4f9f,68.40762405404709,8.33650431253171e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.036178227656260886,0.0,0.0,4.630571804053532,68.40762405404709
0x2eff1def3299e0a96c37406e6c4f0261ec29b805,68.40663857854891,0.00021591197361745307,1.0,0.9968288837367725,1.0,1.0,0.0,0.6666666666666666,-0.033213568985889,0.0,0.0,4.630497893391168,68.40663857854891
0xbaa3d16bb3312026d602e37f9d6a014458ec4cd0,68.40584150811384,0.0001518581938102486,1.0,0.9954718509209656,1.0,1.0,0.0,0.6666666666666666,-0.031852262672904384,0.0,0.0,4.630438113108538,68.40584150811384
0x6a039d4249811631ff65a5e1d5a4aeb169807bee,68.40513185638964,0.0008628234398782344,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0371446008773218,0.0,0.0,4.630384889229223,68.40513185638964
0xf95064d89f6d229825d447b54cc2a74c06d51edf,68.40321469078991,2.0,0.0007312025021851182,0.0,1.0,1.0,0.0,0.6666666666666666,-0.03715676735961033,0.0,0.0,4.630241101809243,68.40321469078991
0xcb62542562b5bdcfcf9b504165d3840604146ac8,68.40187053400929,7.071283612379503e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0365334478995816,0.0,0.0,4.630140290050697,68.40187053400929
0xd56bf7e75c50d90878c58c6fd41e50e6c6096566,68.39969545728243,3.611745306950787e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03672562482355422,0.0,0.0,4.629977159296182,68.39969545728243
0xbd7dbea1c6ef46f7d13bd71ba9706ab67edc869b,68.39678110252049,9.512937595129377e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03690903527138959,0.0,0.0,4.629758582689036,68.39678110252049
0x0ac9240875a2c67f3a7b00deb67b7034be5d5627,68.39631167482761,3.120243531202435e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03697449348990774,0.0,0.0,4.6297233756120715,68.39631167482761
0x2bfd4587aac2bed484d3e651ec497e8f40653dce,68.39494849032819,1.4174277016742771e-05,1.0,0.9996831581729497,1.0,1.0,0.0,0.6666666666666666,-0.03674286234201913,0.0,0.0,4.629621136774614,68.39494849032819
0x49d6911580dd0fe54f68dda3a3448e73cb62525f,68.39491829900474,0.005061231608320649,0.7578425045892827,0.8992599074685846,1.0,1.0,0.0,1.0,-0.032544771240832375,0.0,0.0,4.629618872425356,68.39491829900474
0x5e2234065457667c318df99f47d7bd799b3eee23,68.39224277862832,3.256595636732623e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.037281024225909974,0.0,0.0,4.629418208397124,68.39224277862832
0xcbead0403858427c2294991aea0f67f4d16f964d,68.39082927209806,6.887366818873668e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03742334492750111,0.0,0.0,4.629312195407355,68.39082927209806
0x13a1f130e10cdd9378ec1d5d23bc08c2e6e89ff7,68.39058955276607,0.00014659436834094368,1.0,0.994992496125992,1.0,1.0,0.0,0.6666666666666666,-0.032511540703544534,0.0,0.0,4.629294216457455,68.39058955276607
0x10d818eb5864f53249cc6ba291f7380ac2c192ae,68.3897343638915,8.517250126839168e-05,1.0,0.9971612842857143,1.0,1.0,0.0,0.6666666666666666,-0.03468304616178662,0.0,0.0,4.629230077291863,68.3897343638915
0x43ceb7d1a85ba4f74e53b1e4d0582e2f1b2b8547,68.38919321022274,3.6466260781329273e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.037480822526039695,0.0,0.0,4.629189490766706,68.38919321022274
0x3a4fec5ac612da1b71dd21317178e6dac612de24,68.38740309132595,8.561643835616439e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.037612290981604,0.0,0.0,4.6290552318494465,68.38740309132595
0xba5a06625cfc05ad748f8a11bb71a159ce641da5,68.38707813121741,6.605149670218163e-05,1.0,0.9997509693386243,1.0,1.0,0.0,0.6666666666666666,-0.037452827660688214,0.0,0.0,4.629030859841305,68.38707813121741
0x2dc792f37d717424d92d7721347832b73a474a19,68.38544994645734,1.2842465753424657e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.037770763148120313,0.0,0.0,4.628908745984301,68.38544994645734
0x8937424cbde66c06eb3bf3f3e859349c9d730231,68.38361000560863,0.0005316780821917808,1.0,0.9867046314070768,1.0,1.0,0.0,0.6666666666666666,-0.025132225735287155,0.0,0.0,4.628770750420648,68.38361000560863
0x84f341dc140b8ac7671cfa605ae4e9e5caba9684,68.3830707649403,0.00021207508878741757,1.0,0.9958494611921296,1.0,1.0,0.0,0.6666666666666666,-0.03399789557706103,0.0,0.0,4.628730307370523,68.3830707649403
0x96c559505dedea8dd5237425f98f9ab4fc51c3b2,68.38188006615363,0.0003840690005073567,1.0,0.9984988010796958,1.0,1.0,0.0,0.6666666666666666,-0.03690853178534737,0.0,0.0,4.628641004961522,68.38188006615363
0x0e5df02b553abd0fdf8b7ae8fca9398ea9b4f58b,68.3805892918216,6.405377980720446e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03818652355985454,0.0,0.0,4.62854419688662,68.3805892918216
0x2abbdf2af8f91298f56c7aef3a2e6828b29c0184,68.37594316731646,2.6953323186199896e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03847362445025028,0.0,0.0,4.628195737548735,68.37594316731646
0x7211edd6a7d5ee770c2ab6e0b3c5d818eb94c741,68.3746707468488,0.0005578069507864028,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.039124167603792226,0.0,0.0,4.6281003060136605,68.3746707468488
0x882d4551c85e0a9f75ab029b8dffa33d047be560,68.3745817200427,1.4174277016742771e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.038587211940481474,0.0,0.0,4.628093629003202,68.3745817200427
0x6c83e061f7b576f11e6f7e9b51b1530b2d0ab7b2,68.37376711461907,5.907534246575342e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03869320841270206,0.0,0.0,4.628032533596431,68.37376711461907
0xabaedb5aed530ec8ca292255d0dedb693f017957,68.37067170320582,6.421232876712328e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.038930501254998265,0.0,0.0,4.627800377740436,68.37067170320582
0x0511fbde769abcab1c619640647af4bdb16d4d11,68.37007612405532,5.39066463723998e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.038911496428981784,0.0,0.0,4.627755709304148,68.37007612405532
0xa5a3e06c7521ea0805638dee7829b477cf7a86f7,68.36973541047755,0.00012579274479959413,1.0,0.9983562950512566,1.0,1.0,0.0,0.6666666666666666,-0.03741859867690679,0.0,0.0,4.627730155785816,68.36973541047755
0x76819406044c555a9ad2f05376eb1abee36e286b,68.36462141841885,1.3984018264840182e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03933404430351875,0.0,0.0,4.627346606381414,68.36462141841885
0xb8620d331402d84163259018c30fc2a29dd7f6b6,68.36218172314722,2.1340690005073568e-05,1.0,0.9992716145436508,1.0,1.0,0.0,0.6666666666666666,-0.038795992664280715,0.0,0.0,4.627163629236041,68.36218172314722
0xae207cb91e62d6b3375c40a69f6a1da6a8c3e414,68.35766316443438,1.3318112633181125e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03984326114535163,0.0,0.0,4.626824737332578,68.35766316443438
0xdce673f13d5aa11c7089c99b7342580108af2d25,68.35720767943123,2.0,0.0007315951428687192,0.0,1.0,1.0,0.0,0.6666666666666666,-0.040607685852194195,0.0,0.0,4.626790575957341,68.35720767943123
0xfd1a8d27fc4be7935bee53748aef60d5cb24422d,68.35546804011382,5.026002029426687e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04005682367842488,0.0,0.0,4.626660103008536,68.35546804011382
0xa9087f06fd2e11836193882cd9c3bc9b5c8453e3,68.35394509158823,0.00016704718417047184,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.040287831981720305,0.0,0.0,4.626545881869117,68.35394509158823
0xef3a1166f9171c97a142bf1596e8aadb7f650c1d,68.35359814143207,8.742389649923896e-05,1.0,0.999407236875,1.0,1.0,0.0,0.6666666666666666,-0.03964146683076083,0.0,0.0,4.626519860607405,68.35359814143207
0x0cf7627105335166c6f8b376121a04f266c5a353,68.35302736853147,0.000736396499238965,1.0,0.9901802416418651,1.0,1.0,0.0,0.6666666666666666,-0.031106252167910957,0.0,0.0,4.62647705263986,68.35302736853147
0xa3a24fc53790a3ab9f87f1205e20d7acab0b65b8,68.35173499151051,0.00013102486047691526,1.0,0.9951690389897487,1.0,1.0,0.0,0.6666666666666666,-0.035586606153604136,0.0,0.0,4.626380124363289,68.35173499151051
0x85332c81a8864cf8d7cbc9dbba804f6e69cc83f9,68.34834448302053,0.00011932394723490614,1.0,0.9997743525,1.0,1.0,0.0,0.6666666666666666,-0.040434506887362796,0.0,0.0,4.62612583622654,68.34834448302053
0xaa6209950f9df1b95c9b6864e30717f5a721231c,68.34805230272505,9.830035514967023e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04057257399780269,0.0,0.0,4.626103922704378,68.34805230272505
0x01a45f7fbf7453092e49b6db137568f9cfab8ead,68.34709929373336,7.2615423642820906e-06,1.0,0.9999473878885582,1.0,1.0,0.0,0.6666666666666666,-0.040588869067587297,0.0,0.0,4.626032447030002,68.34709929373336
0xfa7adca7bd6868659924a2ee200b3560504aba89,68.34641909333381,2.251395230847286e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04068748606186164,0.0,0.0,4.625981432000036,68.34641909333381
0x1a2eeec29cfaaaa4680617c84a5918435cc9252a,68.34389394825234,0.00011700913242009132,1.0,0.9992249515162037,1.0,1.0,0.0,0.6666666666666666,-0.040216581196364815,0.0,0.0,4.625792046118926,68.34389394825234
0x6aa13d697edd9f0852565f56572fb87aed5f49f2,68.34349828333245,1.3635210553018772e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04090565893778829,0.0,0.0,4.625762371249934,68.34349828333245
0x3fa242f436a76b9aed7e6b0f7e329201804df835,68.34224219308389,0.0041185629122272955,0.7982568927419293,0.9089818706960979,1.0,1.0,0.0,1.0,-0.08568916186896303,0.0,0.0,4.625668164481292,68.34224219308389
0x68057641d0e9210de98100dd2ddc835533dc5398,68.3382881340459,6.100963977676306e-05,1.0,0.9980591976587302,1.0,1.0,0.0,0.6666666666666666,-0.039415263911730405,0.0,0.0,4.625371610053443,68.3382881340459
0x16fef600337e3b6b0d74dd13ea28d61fc84178fe,68.33726472303891,9.341704718417047e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04146522948593222,0.0,0.0,4.625294854227919,68.33726472303891
0xcef3914ab2f45fdbf374eb7d9347713ca1600f7a,68.33581606736013,3.868594622019279e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04148433020927873,0.0,0.0,4.625186205052009,68.33581606736013
0x1fae15fd39cfcb12cec156f7ff52511d3eb2c23c,68.33321660506626,0.00011168188736681888,1.0,0.9995036128918651,1.0,1.0,0.0,0.6666666666666666,-0.04129071606592992,0.0,0.0,4.624991245379968,68.33321660506626
0xa9863f7e4f5a98f9b9afff1e178a017e92880de1,68.33038948074794,2.0,0.0010581631500194272,0.0,1.0,1.0,0.0,0.6666666666666666,-0.04294561876059118,0.0,0.0,4.6247792110560955,68.33038948074794
0x4ca51051c80ba3712529981ef1a972463e1b1d98,68.33012289102999,1.3920598680872654e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04192137043809925,0.0,0.0,4.624759216827249,68.33012289102999
0x56598dedd6648a784a48cbb6f8583d918f8619a1,68.32861558429435,1.1066717402333842e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04203156456199196,0.0,0.0,4.6246461688220775,68.32861558429435
0x844bb66d55249713eb34dfb7711424f530027c74,68.32589856356147,7.505707762557078e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.042299331477181755,0.0,0.0,4.6244423922671105,68.32589856356147
0x8580083a65d9682c0527ad53dadc4acb2212e888,68.32414990557567,2.0,0.0006396360234124552,0.0,1.0,1.0,0.0,0.6666666666666666,-0.042995059771905896,0.0,0.0,4.624311242918174,68.32414990557567
0x22c06b4f3b637b60792cb0f3832426e7d60be23c,68.32328397646673,0.00029670852359208524,1.0,0.9905684021114418,1.0,1.0,0.0,0.6666666666666666,-0.03328547906669708,0.0,0.0,4.624246298235004,68.32328397646673
0x65613622f3b768d6d6b24f57a90d773f88a9ad76,68.32306268864966,6.468797564687976e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04244343381550833,0.0,0.0,4.624229701648724,68.32306268864966
0xc000f1c46f62872baab948ec6e8593c73c1c41d7,68.32283024308829,1.3888888888888888e-05,1.0,0.999667959118717,1.0,1.0,0.0,0.6666666666666666,-0.04213624644265137,0.0,0.0,4.624212268231622,68.32283024308829
0x659d8bcb8e1d7e47e87c22b36a785f9e425ff45c,68.32082281184556,8.561643835616439e-07,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.042605811942634214,0.0,0.0,4.624061710888417,68.32082281184556
0xb7f9d02798b64e4f913f8d9668520cd8e55d38f8,68.32057837445477,5.929731100963978e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.04262921831366058,0.0,0.0,4.6240433780841075,68.32057837445477
